DATA;ID_CONTRATO;CONTRATO;ID_EQUIPAMENTO;EQUIPAMENTO;ID_OPERADORA;OPERADORA;ID_SERVICO_EXECUTADO;SERVIC_EXECUTADO;QTD_SERVICO
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF143;Subst. da Impressora;6
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF208;Subst. Do Dispenser do cart∆o;4
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF128;Subst. Da antena Cless;1
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF227;Subst. Do PC ATM;3
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF291;Subst. Da Placa Controladora da Impressora;1
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF64;Mal contato - Filtro de Linha com Defeito;1
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF141;Subst. Da Fonte do PDV ATM;1
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF312;Ajustes cabo de rede;1
01/05/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF5;Ajuste da porta Externa;2
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF238;Subst. Do Vidro CCIT V4.0;1
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF272;Subst. Do Touchscreen do m¢dulo;1
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF94;Repassar SW via cabo;1
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF305;Subst. Do Buzzer;1
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF131;Subst. Da Antena Wlan do CCIT;1
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF242;Subst. Placa Mbccit;7
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF91;Reparo com Gravaá∆o de PIC e reinst. Do FW;10
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF169;Subst. De Componente eletrìnico;10
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF216;Subst. Do M¢dulo H2;12
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF136;Subst. Da Carcaáa inferior;13
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF210;Subst. Do Display CCIT;18
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF21;Atualizaá∆o de FW ;67
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF20;Atualizaá∆o de data;103
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF51;Gravaá∆o BootLoader;104
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF93;Reparo no m¢dulo;170
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF63;Lista restaurada;170
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF136;Subst. Da Carcaáa inferior;1
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF272;Subst. Do Touchscreen do m¢dulo;1
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF51;Gravaá∆o BootLoader;14
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF210;Subst. Do Display CCIT;4
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF322;Restore do m¢dulo;27
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF21;Atualizaá∆o de FW ;13
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF63;Lista restaurada;27
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF20;Atualizaá∆o de data;14
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF238;Subst. Do Vidro CCIT V4.0;1
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF242;Subst. Placa Mbccit;2
01/05/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;OP13;Estaá‰es BRT Move;DF276;Subst. Placa do M¢dulo;1
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF21;Atualizaá∆o de FW ;4
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF51;Gravaá∆o BootLoader;5
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF90;Reparo com formataá∆o e subst. FW/SW;4
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF93;Reparo no m¢dulo;6
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF306;Retirada da bateria;1
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF136;Subst. Da Carcaáa inferior;2
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF209;Subst. Do Display;5
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF306;Retirada da bateria;1
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF132;Subst. Da Bateria de Lithium;2
01/05/2024;COT14;TURIN OURO PRETO;EQ6;CCIT 4.0 FRONTAL H2.1;OP52;VIAÄ«O TURIN OURO PRETO;DF217;Subst. Do M¢dulo H3.1;1
01/05/2024;COT23;UTB;EQ6;CCIT 4.0 FRONTAL H2.1;OP83;UTB;DF41;Envio para manutená∆o central-CTG;7
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF206;Subst. Do Conector USB;1
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF300;Ressolda antena GPRS e slot de chip;2
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF91;Reparo com Gravaá∆o de PIC e reinst. Do FW;2
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF243;Subst. Placa Principal do PM;2
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF252;Troca de Mem¢ria;2
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF221;Subst. do Painel Frontal;3
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF315;Colagem de Tela;3
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF267;Ressolda USB Interface;4
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF271;Subst. Do Vidro;6
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF272;Subst. Do Touchscreen do m¢dulo;8
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF137;Subst. Da Carcaáa Traseira;16
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF211;Subst. Do Equipamento completo;17
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF97;Ressolda;19
01/05/2024;COT1;Transfacil;EQ14;DMX200 MOD H3.1;;;DF21;Atualizaá∆o de FW ;128
01/05/2024;COT16;Via Ouro;EQ39;DMX200L JI21 SEM BATERIA;;;DF21;Atualizaá∆o de FW ;3
01/05/2024;COT16;Via Ouro;EQ39;DMX200L JI21 SEM BATERIA;;;DF272;Subst. Do Touchscreen do m¢dulo;1
01/05/2024;COT16;Via Ouro;EQ39;DMX200L JI21 SEM BATERIA;;;DF137;Subst. Da Carcaáa Traseira;2
01/05/2024;COT11;Gov. Valadares;EQ13;DMX200L;OP53;VIAÄ«O MOBI;DF21;Atualizaá∆o de FW ;6
01/05/2024;COT11;Gov. Valadares;EQ13;DMX200L;OP53;VIAÄ«O MOBI;DF221;Subst. do Painel Frontal;1
01/05/2024;COT12;DIVPASS;EQ13;DMX200L;OP124;DIVPASS;DF21;Atualizaá∆o de FW ;7
01/05/2024;COT12;DIVPASS;EQ13;DMX200L;OP124;DIVPASS;DF271;Subst. Do Vidro;1
01/05/2024;COT12;DIVPASS;EQ13;DMX200L;OP124;DIVPASS;DF252;Troca de Mem¢ria;2
01/05/2024;COT35;TURIN CONGONHAS;EQ5;CCIT 4.0 FRONTAL;OP138;VIAÄ«O TURIN CONGONHAS;DF21;Atualizaá∆o de FW ;1
01/05/2024;COT24;GVBUS;EQ14;DMX200 MOD H3.1;;;DF292;Ressolda conector USB;1
01/05/2024;COT24;GVBUS;EQ14;DMX200 MOD H3.1;;;DF198;Subst. Do componente eletrìnico;108
01/05/2024;COT37;CATEDRAL;EQ6;DMX200L JI21 COM BATERIA;OP144;CATEDRAL;DF41;Envio para manutená∆o central-CTG;2
01/05/2024;COT25;COOTRAPS - CE;EQ14;DMX200 MOD H3.1;OP129;COOTRAPS;DF39;Enviados para manutená∆o central CTG;19
01/05/2024;COT24;GVBUS;EQ14;DMX200 MOD H3.1;;;DF41;Envio para manutená∆o central-CTG;48
01/05/2024;COT2;Transcard;EQ16;PDM03;;;DF117;Restauraá∆o de m¢dulos via PC e/ou SdCard;2
01/05/2024;COT4;Setut;EQ14;DMX200 MOD H3.1;;;DF41;Envio para manutená∆o central-CTG;5
01/05/2024;COT2;Transcard;EQ16;PDM03;;;DF300;Ressolda antena GPRS e slot de chip;1
01/05/2024;COT19;S«O JO«O;EQ39;DMX200L JI21 SEM BATERIA;OP67;S«O JO«O;DF115;Restauraá∆o da ROM via PC;1
01/05/2024;COT20;ROSA TURISMO;EQ39;DMX200L JI21 SEM BATERIA;OP66;ROSA TURISMO;DF115;Restauraá∆o da ROM via PC;1
01/05/2024;COT22;Taguatur PM NOVO;EQ39;DMX200L JI21 SEM BATERIA;OP82;TAGUATUR;DF41;Envio para manutená∆o central-CTG;31
01/05/2024;COT2;Transcard;EQ16;PDM03;;;DF41;Envio para manutená∆o central-CTG;2
01/05/2024;COT25;COOTRAPS - CE;EQ14;DMX200 MOD H3.1;OP129;COOTRAPS;DF90;Reparo com formataá∆o e subst. FW/SW;24
01/05/2024;COT25;COOTRAPS - CE;EQ14;DMX200 MOD H3.1;OP129;COOTRAPS;DF320;Reparo em loco;8
01/05/2024;COT25;COOTRAPS - CE;EQ14;DMX200 MOD H3.1;OP129;COOTRAPS;DF264;Testado Track;4
01/05/2024;COT23;UTB;EQ40;DMX200L JI21 COM BATERIA;OP83;UTB;DF41;Envio para manutená∆o central-CTG;11
01/05/2024;COT24;GVBUS;EQ10;CONNECTION CCIT 4.0;;;DF278;Modificaá∆o circuito catraca;58
01/05/2024;COT24;GVBUS;EQ10;CONNECTION CCIT 4.0;;;DF41;Envio para manutená∆o central-CTG;18
01/05/2024;COT10;Metropolitano-Bahia;EQ10;CONNECTION CCIT 4.0;OP64;METROPOLITANO SSA;DF50;FW Restaurado;13
01/05/2024;COT19;ROSA TURISMO;EQ10;CONNECTION CCIT 4.0;OP66;ROSA TURISMO;DF50;FW Restaurado;1
01/05/2024;COT19;ROSA TURISMO;EQ10;CONNECTION CCIT 4.0;OP66;ROSA TURISMO;DF41;Envio para manutená∆o central-CTG;2
01/05/2024;COT19;S«O JO«O;EQ10;CONNECTION CCIT 4.0;OP67;S«O JO«O;DF50;FW Restaurado;1
01/05/2024;COT19;S«O JO«O;EQ10;CONNECTION CCIT 4.0;OP67;S«O JO«O;DF245;Subst. Terminal Block;1
01/05/2024;COT4;Setut;EQ10;CONNECTION CCIT 4.0;;;DF41;Envio para manutená∆o central-CTG;4
01/05/2024;COT2;Transcard;EQ10;CONNECTION CCIT 4.0;;;DF46;Formataá∆o da mem¢ria e subst. FW;62
01/05/2024;COT2;Transcard;EQ10;CONNECTION CCIT 4.0;;;DF41;Envio para manutená∆o central-CTG;23
01/05/2024;COT24;GVBUS;EQ33;POS MOVE 2500;;;DF41;Envio para manutená∆o central-CTG;16
01/05/2024;COT2;Transcard;EQ31;POS 250;;;DF46;Envio para manutená∆o central-CTG;1
01/05/2024;COT2;Transcard;EQ31;POS 250;;;DF46;Formataá∆o da mem¢ria e subst. FW;3
01/05/2024;COT25;COOTRAPS - CE;EQ17;FONTE PM;OP129;COOTRAPS;DF41;Envio para manutená∆o central-CTG;6
01/06/2024;COT7;Alagoinhas;EQ34;CCIT 4.0 FRONTAL H2.1 C SEM BATERIA;OP68;ALAGOINHAS;DF113;Restaura RAM via PC;4
01/06/2024;COT7;Alagoinhas;EQ34;CCIT 4.0 FRONTAL H2.1 C SEM BATERIA;OP68;ALAGOINHAS;DF41;Envio para manutená∆o central-CTG;1
01/06/2024;COT8;CBTU;EQ1;CCIT 3.0;OP47;CBTU - COMPANHIA BRASILEIRA DE TRENS URBANOS;DF21;Atualizaá∆o de FW ;1
01/06/2024;COT8;CBTU;EQ1;CCIT 3.0;OP47;CBTU - COMPANHIA BRASILEIRA DE TRENS URBANOS;DF63;Lista restaurada;1
01/06/2024;COT8;CBTU;EQ1;CCIT 3.0;OP47;CBTU - COMPANHIA BRASILEIRA DE TRENS URBANOS;DF20;Atualizaá∆o de data;1
01/06/2024;COT8;CBTU;EQ1;CCIT 3.0;OP47;CBTU - COMPANHIA BRASILEIRA DE TRENS URBANOS;DF97;Ressolda;1
01/06/2024;COT27;Cidade das µguas;EQ6;CCIT 4.0 FRONTAL H2.1;OP128;VIAÄ«O CIDADE DAS µGUAS;DF113;Restaura RAM via PC;5
01/06/2024;COT12;DIVPASS;EQ6;CCIT 4.0 FRONTAL H2.1;OP124;DIVPASS;DF136;Subst. Da Carcaáa inferior;3
01/06/2024;COT12;DIVPASS;EQ6;CCIT 4.0 FRONTAL H2.1;OP124;DIVPASS;DF209;Subst. Do Display;3
01/06/2024;COT12;DIVPASS;EQ6;CCIT 4.0 FRONTAL H2.1;OP124;DIVPASS;DF51;Gravaá∆o BootLoader;21
01/06/2024;COT12;DIVPASS;EQ6;CCIT 4.0 FRONTAL H2.1;OP124;DIVPASS;DF63;Lista restaurada;21
01/06/2024;COT12;DIVPASS;EQ6;CCIT 4.0 FRONTAL H2.1;OP124;DIVPASS;DF322;Restore do m¢dulo;21
01/06/2024;COT33;FLORIAN‡POLIS;EQ8;CCIT 4.0 FRONTAL JI21 SEM BATERIA;;;DF21;Atualizaá∆o de FW ;17
01/06/2024;COT33;FLORIAN‡POLIS;EQ8;CCIT 4.0 FRONTAL JI21 SEM BATERIA;;;DF41;Envio para manutená∆o central-CTG;5
01/06/2024;COT33;FLORIAN‡POLIS;EQ8;CCIT 4.0 FRONTAL JI21 SEM BATERIA;;;DF115;Restauraá∆o da ROM via PC;17
01/06/2024;COT11;Gov. Valadares;EQ6;CCIT 4.0 FRONTAL H2.1;OP53;VIAÄ«O MOBI;DF272;Subst. Do Touchscreen do m¢dulo;2
01/06/2024;COT11;Gov. Valadares;EQ6;CCIT 4.0 FRONTAL H2.1;OP53;VIAÄ«O MOBI;DF136;Subst. Da Carcaáa inferior;1
01/06/2024;COT11;Gov. Valadares;EQ6;CCIT 4.0 FRONTAL H2.1;OP53;VIAÄ«O MOBI;DF51;Gravaá∆o BootLoader;17
01/06/2024;COT11;Gov. Valadares;EQ6;CCIT 4.0 FRONTAL H2.1;OP53;VIAÄ«O MOBI;DF63;Lista restaurada;17
01/06/2024;COT11;Gov. Valadares;EQ6;CCIT 4.0 FRONTAL H2.1;OP53;VIAÄ«O MOBI;DF210;Subst. Do Display CCIT;1
01/06/2024;COT11;Gov. Valadares;EQ6;CCIT 4.0 FRONTAL H2.1;OP53;VIAÄ«O MOBI;DF322;Restore do m¢dulo;17
01/06/2024;COT24;GVBUS;EQ28;ATM;OP108;GVBUS - SIND. DAS EMP. DE TRANP. METROP. DA GRANDE VIT‡RIA;DF262;Retirada de nota ATM e testes;4
01/06/2024;COT24;GVBUS;EQ28;ATM;OP108;GVBUS - SIND. DAS EMP. DE TRANP. METROP. DA GRANDE VIT‡RIA;DF296;ATM - sem conex∆o com internet;4
01/06/2024;COT24;GVBUS;EQ28;ATM;OP108;GVBUS - SIND. DAS EMP. DE TRANP. METROP. DA GRANDE VIT‡RIA;DF308;Erro COF 67 ATM;1
01/06/2024;COT24;GVBUS;EQ28;ATM;OP108;GVBUS - SIND. DAS EMP. DE TRANP. METROP. DA GRANDE VIT‡RIA;DF4;Ajuste da Porta do Cofre;2
01/06/2024;COT24;GVBUS;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF89;Reparo com Formataá∆o e Subst. De FW;71
01/06/2024;COT24;GVBUS;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF41;Envio para manutená∆o central-CTG;39
01/06/2024;COT24;GVBUS;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF322;Restore do m¢dulo;86
01/06/2024;COT13;Mariana;EQ5;CCIT 4.0 FRONTAL;OP54;TRANSCOTTA MARIANA MG;DF209;Subst. Do Display;1
01/06/2024;COT13;Mariana;EQ5;CCIT 4.0 FRONTAL;OP54;TRANSCOTTA MARIANA MG;DF51;Gravaá∆o BootLoader;4
01/06/2024;COT13;Mariana;EQ5;CCIT 4.0 FRONTAL;OP54;TRANSCOTTA MARIANA MG;DF63;Lista restaurada;4
01/06/2024;COT13;Mariana;EQ5;CCIT 4.0 FRONTAL;OP54;TRANSCOTTA MARIANA MG;DF322;Restore do m¢dulo;4
01/06/2024;COT6;Metro-Bahia;EQ28;ATM;OP63;METRO-BAHIA;DF237;Subst. Do Validador de Notas;11
01/06/2024;COT6;Metro-Bahia;EQ28;ATM;OP63;METRO-BAHIA;DF143;Subst. da Impressora;5
01/06/2024;COT6;Metro-Bahia;EQ28;ATM;OP63;METRO-BAHIA;DF218;Subst. Do Monitor;2
01/06/2024;COT6;Metro-Bahia;EQ28;ATM;OP63;METRO-BAHIA;DF284;Manutená∆o PC ATM;4
01/06/2024;COT6;METRO-BAHIA;EQ6;CCIT 4.0 FRONTAL H2.1;OP64;METROPOLITANO SSA;DF113;Restaura RAM via PC;7
01/06/2024;COT6;METRO-BAHIA;EQ6;CCIT 4.0 FRONTAL H2.1;OP64;METROPOLITANO SSA;DF41;Envio para manutená∆o central-CTG;1
01/06/2024;COT5;METROFOR/ VLT FORTALEZA;EQ38;CCIT 4.0 METROFOR;OP105;METROFOR LINHA SUL;DF41;Envio para manutená∆o central-CTG;6
01/06/2024;COT5;METROFOR/ VLT FORTALEZA;EQ38;CCIT 4.0 METROFOR;OP105;METROFOR LINHA SUL;DF113;Restaura RAM via PC;5
01/06/2024;COT5;METROFOR/ VLT FORTALEZA;EQ38;CCIT 4.0 METROFOR;OP105;METROFOR LINHA SUL;DF320;Reparo em loco;13
01/06/2024;COT10;Metropolitano-Bahia;EQ6;CCIT 4.0 FRONTAL H2.1;OP64;METROPOLITANO SSA;DF272;Subst. Do Touchscreen do m¢dulo;9
01/06/2024;COT10;Metropolitano-Bahia;EQ6;CCIT 4.0 FRONTAL H2.1;OP64;METROPOLITANO SSA;DF113;Restaura RAM via PC;15
01/06/2024;COT10;Metropolitano-Bahia;EQ6;CCIT 4.0 FRONTAL H2.1;OP64;METROPOLITANO SSA;DF41;Envio para manutená∆o central-CTG;3
01/06/2024;COT20;ROSA TURISMO;EQ36;CCIT 4.0 FRONTAL H1 COM BATERIA;OP66;ROSA TURISMO;DF113;Restaura RAM via PC;7
01/06/2024;COT19;S«O JO«O;EQ36;CCIT 4.0 FRONTAL H1 COM BATERIA;OP67;S«O JO«O;DF113;Restaura RAM via PC;7
01/06/2024;COT17;S∆o Jorge;EQ6;CCIT 4.0 FRONTAL H2.1;OP50;S«O JORGE AUTO ONIBUS ;DF63;Lista restaurada;1
01/06/2024;COT17;S∆o Jorge;EQ6;CCIT 4.0 FRONTAL H2.1;OP50;S«O JORGE AUTO ONIBUS ;DF51;Gravaá∆o BootLoader;1
01/06/2024;COT17;S∆o Jorge;EQ6;CCIT 4.0 FRONTAL H2.1;OP50;S«O JORGE AUTO ONIBUS ;DF322;Restore do m¢dulo;1
01/06/2024;COT4;Setut;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF60;Restaura RAM via PC;3
01/06/2024;COT4;Setut;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF41;Envio para manutená∆o central-CTG;11
01/06/2024;COT18;Sindpautras;EQ6;CCIT 4.0 FRONTAL H2.1;OP48;SINDPAUTRAS-SIND. PERM. AUT. TRANSP. SU;DF136;Subst. Da Carcaáa inferior;3
01/06/2024;COT18;Sindpautras;EQ6;CCIT 4.0 FRONTAL H2.1;OP48;SINDPAUTRAS-SIND. PERM. AUT. TRANSP. SU;DF209;Subst. Do Display;5
01/06/2024;COT18;Sindpautras;EQ6;CCIT 4.0 FRONTAL H2.1;OP48;SINDPAUTRAS-SIND. PERM. AUT. TRANSP. SU;DF51;Gravaá∆o BootLoader;55
01/06/2024;COT18;Sindpautras;EQ6;CCIT 4.0 FRONTAL H2.1;OP48;SINDPAUTRAS-SIND. PERM. AUT. TRANSP. SU;DF63;Lista restaurada;55
01/06/2024;COT18;Sindpautras;EQ6;CCIT 4.0 FRONTAL H2.1;OP48;SINDPAUTRAS-SIND. PERM. AUT. TRANSP. SU;DF93;Reparo no m¢dulo;55
01/06/2024;COT22;Taguatur;EQ35;CCIT 4.0 FRONTAL H2 COM BATERIA;OP82;TAGUATUR;DF41;Envio para manutená∆o central-CTG;16
01/06/2024;COT3;TEU;EQ36;CCIT 4.0 FRONTAL H1 COM BATERIA;;;DF136;Subst. Da Carcaáa inferior;1
01/06/2024;COT3;TEU;EQ36;CCIT 4.0 FRONTAL H1 COM BATERIA;;;DF41;Envio para manutená∆o central-CTG;16
01/06/2024;COT3;TEU;EQ36;CCIT 4.0 FRONTAL H1 COM BATERIA;;;DF115;Restauraá∆o da ROM via PC;99
01/06/2024;COT2;Transcard;EQ28;ATM;OP61;Setps (Transcard);DF237;Subst. Do Validador de Notas;9
01/06/2024;COT2;Transcard;EQ28;ATM;OP61;Setps (Transcard);DF143;Subst. da Impressora;6
01/06/2024;COT2;Transcard;EQ28;ATM;OP61;Setps (Transcard);DF218;Subst. Do Monitor;2
01/06/2024;COT2;Transcard;EQ28;ATM;OP61;Setps (Transcard);DF236;Subst. Do Teclado de Metal Frontal;1
01/06/2024;COT2;Transcard;EQ28;ATM;OP61;Setps (Transcard);DF228;Subst. Do PDV ATM;1
01/06/2024;COT2;Transcard;EQ28;ATM;OP61;Setps (Transcard);DF7;Ajuste do M¢dulo de Impress∆o;1
01/06/2024;COT2;Transcard;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF41;Enviados para manutená∆o central CTG;28
01/06/2024;COT2;Transcard;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF113;Restaura RAM via PC;101
01/06/2024;COT2;Transcard;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF114;Restaura RAM via pendrive;44
01/06/2024;COT2;Transcard;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF272;Subst. Do Touchscreen do m¢dulo;49
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF218;Subst. Do Monitor;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF258;Subst. Da Cabeáa de Impress∆o;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF212;Subst. Do HD;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF207;Subst. Do Conversor Serial;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF143;Subst. da Impressora;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF141;Subst. Da Fonte do PDV ATM;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF5;Ajuste da porta Externa;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF231;Subst. Do PINpad;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF285;Retirado Mal Contato;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF66;Manutená∆o na Fechadura Eletrìnica;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF266;Subst. Do cooler;1
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF67;Manutená∆o na Impressora;2
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF128;Subst. Da antena Cless;2
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF280;Manutená∆o no Validador de Notas;2
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF69;Manutená∆o no Sensor de Porta;2
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF284;Manutená∆o PC ATM;4
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF19;ATM - defeito n∆o confirmado;5
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF227;Subst. Do PC ATM;5
01/06/2024;COT1;Transfacil;EQ28;ATM;OP27;TRANSFµCIL;DF237;Subst. Do Validador de Notas;9
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF63;Lista restaurada;232
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF20;Atualizaá∆o de data;126
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF21;Atualizaá∆o de FW ;104
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF51;Gravaá∆o BootLoader;175
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF91;Reparo com Gravaá∆o de PIC e reinst. Do FW;13
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF93;Reparo no m¢dulo;235
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF136;Subst. Da Carcaáa inferior;13
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF135;Subst. Da Carcaáa frontal;5
01/06/2024;COT1;Transfacil;EQ6;CCIT 4.0 FRONTAL H2.1;;;DF238;Subst. Do Vidro CCIT V4.0;6
